name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
FeN4,,FeN4,N–Fe–N,Vacuum,True,False,6,119.98,98.21,47.02,42.93,19.20,0.86
FeN4,,FeN4,C–C–C,Vacuum,True,False,116,120.00,120.00,0.00,0.00,0.00,-0.46
FeN4,,FeN4,C–C–N,Vacuum,True,False,16,120.00,120.00,0.00,0.00,0.00,-1.13
FeN4,,FeN4,C–C–Fe,Vacuum,True,False,22,114.55,96.60,44.90,43.87,9.57,0.15
FeN4,,FeN4,N–C–Fe,Vacuum,True,False,8,34.76,34.75,12.13,11.34,4.29,0.00
FeN4,,FeN4,C–N–C,Vacuum,True,False,4,120.00,120.00,0.00,0.00,0.00,-1.71
FeN4,,FeN4,C–N–Fe,Vacuum,True,False,8,120.00,120.00,20.43,19.11,7.22,0.00
FeN4,,FeN4,C–Fe–C,Vacuum,True,False,45,100.00,97.35,49.37,48.82,7.36,0.07
FeN4,,FeN4,C–Fe–N,Vacuum,True,False,40,90.00,89.97,50.01,49.38,7.91,0.00
FeN4-PC,,FeN4,C–C–C,PC,True,False,116,120.00,120.00,0.00,0.00,0.00,-0.46
FeN4-PC,,FeN4,C–N–C,PC,True,False,4,120.00,120.00,0.00,0.00,0.00,-1.71
FeN4-PC,,FeN4,C–C–N,PC,True,False,16,120.00,120.00,0.00,0.00,0.00,-1.13
FeN4-PC,,FeN4,C–C–Fe,PC,True,False,22,114.55,96.60,44.90,43.87,9.57,0.15
FeN4-PC,,FeN4,N–C–Fe,PC,True,False,8,34.76,34.75,12.13,11.34,4.29,0.00
FeN4-PC,,FeN4,C–N–Fe,PC,True,False,8,120.00,120.00,20.43,19.11,7.22,0.00
FeN4-PC,,FeN4,C–Fe–C,PC,True,False,45,100.00,97.35,49.37,48.82,7.36,0.07
FeN4-PC,,FeN4,C–Fe–N,PC,True,False,40,90.00,89.97,50.01,49.38,7.91,0.00
FeN4-PC,,FeN4,N–Fe–N,PC,True,False,6,119.98,98.21,47.02,42.93,19.20,0.86
FeN4-PC-elecmin,,FeN4,C–C–C,PC,False,False,116,120.00,120.00,0.00,0.00,0.00,-0.46
FeN4-PC-elecmin,,FeN4,C–C–N,PC,False,False,16,120.00,120.00,0.00,0.00,0.00,-1.13
FeN4-PC-elecmin,,FeN4,C–Fe–N,PC,False,False,40,90.00,89.97,50.01,49.38,7.91,0.00
FeN4-PC-elecmin,,FeN4,C–Fe–C,PC,False,False,45,100.00,97.35,49.37,48.82,7.36,0.07
FeN4-PC-elecmin,,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
FeN4-PC-elecmin,,FeN4,C–N–C,PC,False,False,4,120.00,120.00,0.00,0.00,0.00,-1.71
FeN4-PC-elecmin,,FeN4,N–C–Fe,PC,False,False,8,34.76,34.75,12.13,11.34,4.29,0.00
FeN4-PC-elecmin,,FeN4,C–C–Fe,PC,False,False,22,114.55,96.60,44.90,43.87,9.57,0.15
FeN4-PC-elecmin,,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
FeN4-elecmin,,FeN4,N–Fe–N,Vacuum,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
FeN4-elecmin,,FeN4,C–Fe–C,Vacuum,False,False,45,100.00,97.35,49.37,48.82,7.36,0.07
FeN4-elecmin,,FeN4,C–N–Fe,Vacuum,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
FeN4-elecmin,,FeN4,C–N–C,Vacuum,False,False,4,120.00,120.00,0.00,0.00,0.00,-1.71
FeN4-elecmin,,FeN4,N–C–Fe,Vacuum,False,False,8,34.76,34.75,12.13,11.34,4.29,0.00
FeN4-elecmin,,FeN4,C–C–Fe,Vacuum,False,False,22,114.55,96.60,44.90,43.87,9.57,0.15
FeN4-elecmin,,FeN4,C–C–N,Vacuum,False,False,16,120.00,120.00,0.00,0.00,0.00,-1.13
FeN4-elecmin,,FeN4,C–C–C,Vacuum,False,False,116,120.00,120.00,0.00,0.00,0.00,-0.46
FeN4-elecmin,,FeN4,C–Fe–N,Vacuum,False,False,40,90.00,89.97,50.01,49.38,7.91,0.00
FeN4-glyme,,FeN4,C–Fe–N,Glyme,True,False,40,90.00,89.97,50.01,49.38,7.91,0.00
FeN4-glyme,,FeN4,C–N–Fe,Glyme,True,False,8,120.00,120.00,20.43,19.11,7.22,0.00
FeN4-glyme,,FeN4,C–C–Fe,Glyme,True,False,22,114.55,96.60,44.90,43.87,9.57,0.15
FeN4-glyme,,FeN4,C–C–N,Glyme,True,False,16,120.00,120.00,0.00,0.00,0.00,-1.13
FeN4-glyme,,FeN4,C–C–C,Glyme,True,False,116,120.00,120.00,0.00,0.00,0.00,-0.46
FeN4-glyme,,FeN4,C–N–C,Glyme,True,False,4,120.00,120.00,0.00,0.00,0.00,-1.71
FeN4-glyme,,FeN4,N–C–Fe,Glyme,True,False,8,34.76,34.75,12.13,11.34,4.29,0.00
FeN4-glyme,,FeN4,C–Fe–C,Glyme,True,False,45,100.00,97.35,49.37,48.82,7.36,0.07
FeN4-glyme,,FeN4,N–Fe–N,Glyme,True,False,6,119.98,98.21,47.02,42.93,19.20,0.86
FeN4-glyme-elecmin,,FeN4,C–N–Fe,Glyme,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
FeN4-glyme-elecmin,,FeN4,C–C–Fe,Glyme,False,False,22,114.55,96.60,44.90,43.87,9.57,0.15
FeN4-glyme-elecmin,,FeN4,C–Fe–N,Glyme,False,False,40,90.00,89.97,50.01,49.38,7.91,0.00
FeN4-glyme-elecmin,,FeN4,N–Fe–N,Glyme,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
FeN4-glyme-elecmin,,FeN4,C–C–N,Glyme,False,False,16,120.00,120.00,0.00,0.00,0.00,-1.13
FeN4-glyme-elecmin,,FeN4,C–C–C,Glyme,False,False,116,120.00,120.00,0.00,0.00,0.00,-0.46
FeN4-glyme-elecmin,,FeN4,C–N–C,Glyme,False,False,4,120.00,120.00,0.00,0.00,0.00,-1.71
FeN4-glyme-elecmin,,FeN4,C–Fe–C,Glyme,False,False,45,100.00,97.35,49.37,48.82,7.36,0.07
FeN4-glyme-elecmin,,FeN4,N–C–Fe,Glyme,False,False,8,34.76,34.75,12.13,11.34,4.29,0.00
N_graphene-PC-elecmin,,N_graphene,C–C–N,PC,False,False,12,75.04,75.04,47.04,45.04,13.58,0.00
N_graphene-PC-elecmin,,N_graphene,C–N–C,PC,False,False,3,120.00,120.00,0.00,0.00,0.00,1.73
N_graphene-PC-elecmin,,N_graphene,C–C–C,PC,False,False,236,112.41,120.00,28.09,28.03,1.83,-1.80
N_graphene-PC-elecmin-vdw,,N_graphene,C–C–C,PC,False,True,236,112.41,120.00,28.09,28.03,1.83,-1.80
N_graphene-PC-elecmin-vdw,,N_graphene,C–N–C,PC,False,True,3,120.00,120.00,0.00,0.00,0.00,1.73
N_graphene-PC-elecmin-vdw,,N_graphene,C–C–N,PC,False,True,12,75.04,75.04,47.04,45.04,13.58,0.00
N_graphene-PC-vdw,,N_graphene,C–C–C,PC,True,True,161,120.01,120.01,0.06,0.06,0.00,-0.04
N_graphene-PC-vdw,,N_graphene,C–C–N,PC,True,True,6,119.95,119.95,0.04,0.04,0.02,0.02
N_graphene-PC-vdw,,N_graphene,C–N–C,PC,True,True,3,120.00,119.97,0.05,0.04,0.03,1.72
N_graphene-elecmin,,N_graphene,C–C–C,Vacuum,False,False,161,120.01,120.01,0.06,0.06,0.00,-0.04
N_graphene-elecmin,,N_graphene,C–C–N,Vacuum,False,False,6,119.95,119.95,0.04,0.04,0.02,0.02
N_graphene-elecmin,,N_graphene,C–N–C,Vacuum,False,False,3,120.00,119.97,0.05,0.04,0.03,1.72
N_graphene-elecmin-vdw,,N_graphene,C–N–C,Vacuum,False,True,3,120.00,119.97,0.05,0.04,0.03,1.72
N_graphene-elecmin-vdw,,N_graphene,C–C–N,Vacuum,False,True,6,119.95,119.95,0.04,0.04,0.02,0.02
N_graphene-elecmin-vdw,,N_graphene,C–C–C,Vacuum,False,True,161,120.01,120.01,0.06,0.06,0.00,-0.04
N_graphene-glyme-elecmin,,N_graphene,C–N–C,Glyme,False,False,3,120.00,120.00,0.00,0.00,0.00,1.73
N_graphene-glyme-elecmin,,N_graphene,C–C–N,Glyme,False,False,12,75.04,75.04,47.04,45.04,13.58,0.00
N_graphene-glyme-elecmin,,N_graphene,C–C–C,Glyme,False,False,236,112.41,120.00,28.09,28.03,1.83,-1.80
N_graphene-glyme-elecmin-vdw,,N_graphene,C–C–N,Glyme,False,True,12,75.04,75.04,47.04,45.04,13.58,0.00
N_graphene-glyme-elecmin-vdw,,N_graphene,C–N–C,Glyme,False,True,3,120.00,120.00,0.00,0.00,0.00,1.73
